FID,OBJECTID,Complaint_,Latitude,Longitude,Hour_,ntaname
391,703,Noise - House of Worship,40.82293267,-73.94806509,6AM,Hamilton Heights
956,4203,Noise - House of Worship,40.72678523,-74.00105712,6PM,SoHo-TriBeCa-Civic Center-Little Italy
1011,1017,Noise - House of Worship,40.80212991,-73.93611842,2AM,East Harlem North
1352,1297,Noise - House of Worship,40.86396652,-73.92843426,9PM,Washington Heights North
2234,1536,Noise - House of Worship,40.74469471,-73.99706599,3PM,Hudson Yards-Chelsea-Flatiron-Union Square
2620,3688,Noise - House of Worship,40.78103309,-73.95131142,6PM,Yorkville
2621,3745,Noise - House of Worship,40.78103309,-73.95131142,2PM,Yorkville
2635,4432,Noise - House of Worship,40.78103309,-73.95131142,6PM,Yorkville
2639,4664,Noise - House of Worship,40.78090945,-73.95100459,11AM,Yorkville
2830,2575,Noise - House of Worship,40.80400001,-73.95566163,12PM,Central Harlem South
2838,3091,Noise - House of Worship,40.80400001,-73.95566163,12PM,Central Harlem South
2854,4037,Noise - House of Worship,40.80400001,-73.95566163,12PM,Central Harlem South
3003,99,Noise - House of Worship,40.73227716,-73.99131146,1PM,West Village
3786,1590,Noise - House of Worship,40.73722204,-73.98139114,1PM,Gramercy
4009,2101,Noise - House of Worship,40.73112604,-73.98203148,8AM,East Village
4569,1500,Noise - House of Worship,40.79843967,-73.96503792,8AM,Upper West Side
4607,2196,Noise - House of Worship,40.78768567,-73.97501409,10PM,Upper West Side
4733,4948,Noise - House of Worship,40.78708426,-73.97359874,9PM,Upper West Side
4734,4963,Noise - House of Worship,40.78693046,-73.97320158,9PM,Upper West Side
4765,1442,Noise - House of Worship,40.81536797,-73.94179572,1AM,Central Harlem North-Polo Grounds
4904,2988,Noise - House of Worship,40.83436135,-73.94168154,8AM,Washington Heights South
4930,3793,Noise - House of Worship,40.83279913,-73.94073974,12AM,Washington Heights South
5114,6691,Noise - House of Worship,40.75899935,-73.97053446,3PM,Turtle Bay-East Midtown
5474,6056,Noise - House of Worship,40.82676249,-73.9502048,12AM,Hamilton Heights
5538,9118,Noise - House of Worship,40.82699195,-73.94772949,10PM,Hamilton Heights
6044,6512,Noise - House of Worship,40.80212991,-73.93611842,10PM,East Harlem North
6046,6755,Noise - House of Worship,40.80212991,-73.93611842,12AM,East Harlem North
6327,6909,Noise - House of Worship,40.86361231,-73.92820688,12AM,Washington Heights North
7851,6085,Noise - House of Worship,40.80729548,-73.95327173,1AM,Central Harlem South
8855,5560,Noise - House of Worship,40.73112604,-73.98203148,10AM,East Village
9381,5056,Noise - House of Worship,40.7844728,-73.98142126,12AM,Upper West Side
9469,7065,Noise - House of Worship,40.79137613,-73.96996758,6AM,Upper West Side
9494,7557,Noise - House of Worship,40.80037643,-73.97130714,2PM,Upper West Side
9526,7992,Noise - House of Worship,40.79187048,-73.97113746,9PM,Upper West Side
9617,9968,Noise - House of Worship,40.78513581,-73.97501866,8PM,Upper West Side
9713,9109,Noise - House of Worship,40.80942727,-73.93960459,1PM,Central Harlem North-Polo Grounds
9876,7818,Noise - House of Worship,40.83276595,-73.94582418,10PM,Washington Heights South
10239,12333,Noise - House of Worship,40.77007339,-73.95139886,10AM,Lenox Hill-Roosevelt Island
10240,12385,Noise - House of Worship,40.76971859,-73.95643538,7PM,Lenox Hill-Roosevelt Island
10317,10765,Noise - House of Worship,40.82690952,-73.94753444,10PM,Hamilton Heights
10322,11022,Noise - House of Worship,40.82710462,-73.94803293,10PM,Hamilton Heights
10369,14703,Noise - House of Worship,40.82772833,-73.9495067,7PM,Hamilton Heights
10566,13587,Noise - House of Worship,40.75783078,-73.99121427,11PM,Clinton
11011,13409,Noise - House of Worship,40.80190731,-73.93561296,1PM,East Harlem North
11347,11888,Noise - House of Worship,40.8631922,-73.92792533,10PM,Washington Heights North
13715,13823,Noise - House of Worship,40.74298081,-73.98327331,12AM,Gramercy
13720,14181,Noise - House of Worship,40.74298081,-73.98327331,12AM,Gramercy
13793,13693,Noise - House of Worship,40.78889815,-73.94243278,12AM,East Harlem South
13811,14751,Noise - House of Worship,40.7883183,-73.94101768,1AM,East Harlem South
14005,13621,Noise - House of Worship,40.72799955,-73.9807082,8AM,East Village
14027,14063,Noise - House of Worship,40.72798582,-73.98067573,9AM,East Village
14204,14154,Noise - House of Worship,40.71895909,-73.98608957,9AM,Lower East Side
14286,12558,Noise - House of Worship,40.80071341,-73.95998366,10PM,Morningside Heights
14313,13775,Noise - House of Worship,40.80163495,-73.96645213,9PM,Morningside Heights
14345,10072,Noise - House of Worship,40.78059395,-73.97832788,2PM,Upper West Side
14390,11052,Noise - House of Worship,40.78985149,-73.97608946,12AM,Upper West Side
14543,14366,Noise - House of Worship,40.79187048,-73.97113746,7PM,Upper West Side
14568,15002,Noise - House of Worship,40.79206912,-73.9755325,7PM,Upper West Side
14596,10693,Noise - House of Worship,40.81591659,-73.94115218,11PM,Central Harlem North-Polo Grounds
14851,12976,Noise - House of Worship,40.83279913,-73.94073974,11PM,Washington Heights South
14904,14082,Noise - House of Worship,40.83198006,-73.9439349,11PM,Washington Heights South
15206,16425,Noise - House of Worship,40.76971859,-73.95643538,6PM,Lenox Hill-Roosevelt Island
15208,16438,Noise - House of Worship,40.76984771,-73.95673856,5PM,Lenox Hill-Roosevelt Island
15266,18843,Noise - House of Worship,40.76984771,-73.95673856,10AM,Lenox Hill-Roosevelt Island
15275,19290,Noise - House of Worship,40.76975355,-73.95457609,7PM,Lenox Hill-Roosevelt Island
15276,19324,Noise - House of Worship,40.76975355,-73.95457609,7PM,Lenox Hill-Roosevelt Island
15277,19507,Noise - House of Worship,40.77058321,-73.95651424,7PM,Lenox Hill-Roosevelt Island
15281,19662,Noise - House of Worship,40.76711934,-73.95649484,7PM,Lenox Hill-Roosevelt Island
15330,16079,Noise - House of Worship,40.82310059,-73.9491778,8PM,Hamilton Heights
15393,17064,Noise - House of Worship,40.82782437,-73.94944881,6PM,Hamilton Heights
15535,19951,Noise - House of Worship,40.82782437,-73.94944881,6PM,Hamilton Heights
15539,20049,Noise - House of Worship,40.82782437,-73.94944881,7PM,Hamilton Heights
15558,15485,Noise - House of Worship,40.76851568,-73.9871406,10PM,Clinton
15564,15621,Noise - House of Worship,40.76827682,-73.98659191,10PM,Clinton
16128,18269,Noise - House of Worship,40.80065073,-73.9365316,10PM,East Harlem North
16275,18262,Noise - House of Worship,40.71212547,-73.99873751,10PM,Chinatown
16371,15443,Noise - House of Worship,40.8631922,-73.92792533,12AM,Washington Heights North
17654,15979,Noise - House of Worship,40.80698267,-73.95349952,2AM,Central Harlem South
17835,19700,Noise - House of Worship,40.73486403,-73.97984743,8PM,Stuyvesant Town-Cooper Village
18509,16201,Noise - House of Worship,40.78884044,-73.94229921,9PM,East Harlem South
18541,17219,Noise - House of Worship,40.78884044,-73.94229921,12AM,East Harlem South
18549,17333,Noise - House of Worship,40.78804119,-73.94123098,7PM,East Harlem South
18569,17997,Noise - House of Worship,40.78884044,-73.94229921,12AM,East Harlem South
18581,18177,Noise - House of Worship,40.78884044,-73.94229921,10PM,East Harlem South
18593,18357,Noise - House of Worship,40.78884044,-73.94229921,12AM,East Harlem South
18598,18480,Noise - House of Worship,40.78884044,-73.94229921,1AM,East Harlem South
18971,18955,Noise - House of Worship,40.71399069,-73.98319041,12AM,Lower East Side
19023,15428,Noise - House of Worship,40.8014262,-73.96593573,8PM,Morningside Heights
19582,20018,Noise - House of Worship,40.80940528,-73.93955043,9PM,Central Harlem North-Polo Grounds
19859,19125,Noise - House of Worship,40.83194709,-73.94385543,5PM,Washington Heights South
19877,19321,Noise - House of Worship,40.83194709,-73.94385543,5PM,Washington Heights South
20018,22947,Noise - House of Worship,40.82138173,-73.95413258,5PM,Manhattanville
20247,20460,Noise - House of Worship,40.82772833,-73.9495067,7PM,Hamilton Heights
20315,21912,Noise - House of Worship,40.82756536,-73.94720872,9PM,Hamilton Heights
21166,24966,Noise - House of Worship,40.79877959,-73.93794199,7PM,East Harlem North
21903,23872,Noise - House of Worship,40.77129783,-73.98002053,1AM,Lincoln Square
22639,20385,Noise - House of Worship,40.80730097,-73.95327895,1PM,Central Harlem South
22727,21679,Noise - House of Worship,40.80240418,-73.94650989,9PM,Central Harlem South
22863,24334,Noise - House of Worship,40.79883297,-73.95201715,8PM,Central Harlem South
22927,21016,Noise - House of Worship,40.73486403,-73.97984743,8PM,Stuyvesant Town-Cooper Village
23534,20375,Noise - House of Worship,40.78884044,-73.94229921,12AM,East Harlem South
23538,20562,Noise - House of Worship,40.78884044,-73.94229921,11PM,East Harlem South
23609,24467,Noise - House of Worship,40.78867518,-73.94680259,8PM,East Harlem South
23819,20770,Noise - House of Worship,40.71595365,-73.98672147,2PM,Lower East Side
24010,22501,Noise - House of Worship,40.80271872,-73.96510069,9PM,Morningside Heights
24052,24580,Noise - House of Worship,40.80058443,-73.96006682,1PM,Morningside Heights
24145,21584,Noise - House of Worship,40.79103609,-73.9711631,1PM,Upper West Side
24404,22416,Noise - House of Worship,40.82025544,-73.94561397,6PM,Central Harlem North-Polo Grounds
24416,22634,Noise - House of Worship,40.82230605,-73.94067683,9PM,Central Harlem North-Polo Grounds
24428,22919,Noise - House of Worship,40.81228694,-73.94440667,10PM,Central Harlem North-Polo Grounds
24433,22985,Noise - House of Worship,40.82230605,-73.94067683,5PM,Central Harlem North-Polo Grounds
24528,20267,Noise - House of Worship,40.8474134,-73.93330627,8PM,Washington Heights South
25042,29261,Noise - House of Worship,40.81627602,-73.95281383,5PM,Manhattanville
25337,30035,Noise - House of Worship,40.76971859,-73.95643538,10PM,Lenox Hill-Roosevelt Island
25396,26455,Noise - House of Worship,40.82436426,-73.94556364,9AM,Hamilton Heights
25427,27151,Noise - House of Worship,40.82671692,-73.94651202,5PM,Hamilton Heights
25458,27885,Noise - House of Worship,40.82692601,-73.94757417,9PM,Hamilton Heights
25655,29204,Noise - House of Worship,40.76477763,-73.99005095,11PM,Clinton
26113,28801,Noise - House of Worship,40.7994024,-73.93748631,8PM,East Harlem North
26171,30163,Noise - House of Worship,40.79838018,-73.94601108,5PM,East Harlem North
26178,30234,Noise - House of Worship,40.79896649,-73.93841135,8PM,East Harlem North
26947,29964,Noise - House of Worship,40.77677955,-73.9829868,11AM,Lincoln Square
27362,29377,Noise - House of Worship,40.74457668,-73.99680615,10PM,Hudson Yards-Chelsea-Flatiron-Union Square
27553,29346,Noise - House of Worship,40.77891092,-73.95017198,3PM,Yorkville
27644,25600,Noise - House of Worship,40.80407959,-73.95561823,3AM,Central Harlem South
27646,25629,Noise - House of Worship,40.80407959,-73.95561823,11PM,Central Harlem South
27764,27783,Noise - House of Worship,40.80529589,-73.95663966,8PM,Central Harlem South
27771,27923,Noise - House of Worship,40.79733087,-73.95027738,6PM,Central Harlem South
27786,28120,Noise - House of Worship,40.79736109,-73.95034959,5PM,Central Harlem South
27868,29375,Noise - House of Worship,40.80194298,-73.95257476,9PM,Central Harlem South
28323,28420,Noise - House of Worship,40.73349061,-74.00372373,4PM,West Village
28529,28651,Noise - House of Worship,40.74934531,-73.97968064,8AM,Murray Hill-Kips Bay
28681,28950,Noise - House of Worship,40.78842918,-73.94906343,8PM,East Harlem South
28995,27119,Noise - House of Worship,40.71582186,-73.98629584,8PM,Lower East Side
29084,25649,Noise - House of Worship,40.80058443,-73.96006682,1PM,Morningside Heights
29121,26819,Noise - House of Worship,40.80058443,-73.96006682,1PM,Morningside Heights
29122,26859,Noise - House of Worship,40.80049663,-73.96014272,1PM,Morningside Heights
29192,29692,Noise - House of Worship,40.80058443,-73.96006682,1PM,Morningside Heights
30214,31317,Noise - House of Worship,40.76943288,-73.95575685,1PM,Lenox Hill-Roosevelt Island
30341,31041,Noise - House of Worship,40.82782437,-73.94944881,6PM,Hamilton Heights
30350,31352,Noise - House of Worship,40.82772833,-73.9495067,6PM,Hamilton Heights
30464,35115,Noise - House of Worship,40.83089018,-73.94347329,4PM,Hamilton Heights
30948,30461,Noise - House of Worship,40.79830689,-73.93682278,8PM,East Harlem North
31006,33213,Noise - House of Worship,40.79580575,-73.93556469,11PM,East Harlem North
31014,33622,Noise - House of Worship,40.80095852,-73.93723563,11PM,East Harlem North
31162,33478,Noise - House of Worship,40.71141178,-73.99619093,1PM,Chinatown
31374,32894,Noise - House of Worship,40.84992098,-73.93147116,8PM,Washington Heights North
31381,33060,Noise - House of Worship,40.85009657,-73.93135531,7PM,Washington Heights North
31413,33630,Noise - House of Worship,40.85021454,-73.9312576,7PM,Washington Heights North
31424,33849,Noise - House of Worship,40.85009657,-73.93135531,9PM,Washington Heights North
31429,33932,Noise - House of Worship,40.84958838,-73.93064738,7PM,Washington Heights North
31431,34038,Noise - House of Worship,40.85009657,-73.93135531,7PM,Washington Heights North
31460,34999,Noise - House of Worship,40.85764126,-73.93523004,1PM,Washington Heights North
31472,35245,Noise - House of Worship,40.85337995,-73.93743558,10PM,Washington Heights North
33069,33571,Noise - House of Worship,40.86688884,-73.91895488,9PM,Marble Hill-Inwood
33228,32193,Noise - House of Worship,40.74023996,-74.00370606,4PM,West Village
33362,33734,Noise - House of Worship,40.73403403,-73.99504942,8AM,West Village
34194,31758,Noise - House of Worship,40.80051156,-73.96379795,11AM,Morningside Heights
34222,33641,Noise - House of Worship,40.80271872,-73.96510069,7PM,Morningside Heights
34456,34267,Noise - House of Worship,40.78246595,-73.97882196,8PM,Upper West Side
34466,34580,Noise - House of Worship,40.78435473,-73.98116491,1AM,Upper West Side
34636,33884,Noise - House of Worship,40.80957666,-73.9418911,11PM,Central Harlem North-Polo Grounds
34639,33951,Noise - House of Worship,40.81031859,-73.94362442,11AM,Central Harlem North-Polo Grounds
34766,31820,Noise - House of Worship,40.83436135,-73.94168154,2PM,Washington Heights South
34879,34479,Noise - House of Worship,40.83436135,-73.94168154,9PM,Washington Heights South
35288,36255,Noise - House of Worship,40.82990058,-73.94048577,10PM,Hamilton Heights
35291,36343,Noise - House of Worship,40.83015919,-73.94166715,5PM,Hamilton Heights
35359,39674,Noise - House of Worship,40.82772833,-73.9495067,9PM,Hamilton Heights
35388,35955,Noise - House of Worship,40.75790747,-73.98929757,3AM,Clinton
36055,36429,Noise - House of Worship,40.71226271,-73.99877719,1AM,Chinatown
36081,37098,Noise - House of Worship,40.71212547,-73.99873751,1AM,Chinatown
36307,38652,Noise - House of Worship,40.85764126,-73.93523004,1PM,Washington Heights North
37618,40009,Noise - House of Worship,40.74491708,-73.9996355,9PM,Hudson Yards-Chelsea-Flatiron-Union Square
38627,37118,Noise - House of Worship,40.73757971,-73.98781414,10PM,Gramercy
39183,37607,Noise - House of Worship,40.81309964,-73.95799652,6PM,Morningside Heights
39278,36145,Noise - House of Worship,40.78513582,-73.97504394,1PM,Upper West Side
39439,40031,Noise - House of Worship,40.79659671,-73.97036973,1AM,Upper West Side
39447,40213,Noise - House of Worship,40.79598975,-73.96895424,12AM,Upper West Side
39575,39818,Noise - House of Worship,40.81550882,-73.93819373,11PM,Central Harlem North-Polo Grounds
39627,36274,Noise - House of Worship,40.83199655,-73.94397464,11PM,Washington Heights South
39783,38685,Noise - House of Worship,40.83392698,-73.94028703,11PM,Washington Heights South
39982,42964,Noise - House of Worship,40.81584512,-73.95286833,10PM,Manhattanville
40363,45125,Noise - House of Worship,40.77044036,-73.95617497,8PM,Lenox Hill-Roosevelt Island
40406,41483,Noise - House of Worship,40.83015919,-73.94166715,12AM,Hamilton Heights
40437,42477,Noise - House of Worship,40.82710462,-73.94803293,9PM,Hamilton Heights
40487,44656,Noise - House of Worship,40.8268404,-73.94643243,2AM,Hamilton Heights
41081,43258,Noise - House of Worship,40.79484191,-73.9347819,12AM,East Harlem North
42301,40899,Noise - House of Worship,40.75357946,-73.99678768,6PM,Hudson Yards-Chelsea-Flatiron-Union Square
43563,44931,Noise - House of Worship,40.74934531,-73.97968064,3PM,Murray Hill-Kips Bay
