FID,OBJECTID,Complaint_,Latitude,Longitude,Hour_,ntaname
43570,45056,Noise - House of Worship,40.74934531,-73.97968064,12PM,Murray Hill-Kips Bay
44263,41079,Noise - House of Worship,40.79181114,-73.96501251,10AM,Upper West Side
44440,44374,Noise - House of Worship,40.79178534,-73.97093526,9PM,Upper West Side
44482,45006,Noise - House of Worship,40.7963303,-73.96972698,10AM,Upper West Side
44557,42942,Noise - House of Worship,40.82810975,-73.93805194,9PM,Central Harlem North-Polo Grounds
44643,40796,Noise - House of Worship,40.83436135,-73.94168154,10PM,Washington Heights South
44650,40889,Noise - House of Worship,40.83436135,-73.94168154,10PM,Washington Heights South
44658,41074,Noise - House of Worship,40.84883102,-73.93570128,1AM,Washington Heights South
44677,41511,Noise - House of Worship,40.83436135,-73.94168154,9PM,Washington Heights South
45374,45726,Noise - House of Worship,40.82943199,-73.94195325,11PM,Hamilton Heights
45375,45798,Noise - House of Worship,40.82671692,-73.94651202,9PM,Hamilton Heights
46145,47639,Noise - House of Worship,40.71134592,-73.99677889,11PM,Chinatown
47209,46357,Noise - House of Worship,40.73961416,-73.99628315,12AM,Hudson Yards-Chelsea-Flatiron-Union Square
47950,47262,Noise - House of Worship,40.86379315,-73.91941418,10PM,Marble Hill-Inwood
48573,46979,Noise - House of Worship,40.74960328,-73.97950371,8AM,Murray Hill-Kips Bay
48578,47054,Noise - House of Worship,40.74934531,-73.97968064,2AM,Murray Hill-Kips Bay
48581,47103,Noise - House of Worship,40.74960328,-73.97950371,11AM,Murray Hill-Kips Bay
48582,47144,Noise - House of Worship,40.74960328,-73.97950371,1PM,Murray Hill-Kips Bay
48583,47206,Noise - House of Worship,40.74934531,-73.97968064,1AM,Murray Hill-Kips Bay
48584,47219,Noise - House of Worship,40.74960328,-73.97950371,5AM,Murray Hill-Kips Bay
48586,47227,Noise - House of Worship,40.74934531,-73.97968064,11AM,Murray Hill-Kips Bay
48588,47292,Noise - House of Worship,40.74960328,-73.97950371,11AM,Murray Hill-Kips Bay
48590,47319,Noise - House of Worship,40.74960328,-73.97950371,2PM,Murray Hill-Kips Bay
48591,47322,Noise - House of Worship,40.74960328,-73.97950371,1AM,Murray Hill-Kips Bay
48592,47327,Noise - House of Worship,40.74960328,-73.97950371,1AM,Murray Hill-Kips Bay
49088,45486,Noise - House of Worship,40.71408478,-73.98976633,2PM,Lower East Side
49249,45935,Noise - House of Worship,40.80163495,-73.96645213,12AM,Morningside Heights
49254,46052,Noise - House of Worship,40.80234631,-73.96810968,12AM,Morningside Heights
49579,50110,Noise - House of Worship,40.78722156,-73.97389119,10PM,Upper West Side
49759,46818,Noise - House of Worship,40.83620056,-73.94218225,9PM,Washington Heights South
53643,53108,Noise - House of Worship,40.74952361,-73.97905981,12PM,Murray Hill-Kips Bay
53645,53139,Noise - House of Worship,40.74934531,-73.97968064,10AM,Murray Hill-Kips Bay
54045,53782,Noise - House of Worship,40.72708651,-73.98776916,1AM,East Village
54530,53037,Noise - House of Worship,40.80001673,-73.97071495,10PM,Upper West Side
54542,53155,Noise - House of Worship,40.78990367,-73.97624111,11PM,Upper West Side
54573,53809,Noise - House of Worship,40.7844728,-73.98142126,11PM,Upper West Side
54590,54162,Noise - House of Worship,40.7844728,-73.98142126,10PM,Upper West Side
54591,54176,Noise - House of Worship,40.7844728,-73.98142126,10PM,Upper West Side
55946,55874,Noise - House of Worship,40.82642774,-73.95045076,10PM,Hamilton Heights
56915,58167,Noise - House of Worship,40.85358286,-73.93222649,9PM,Washington Heights North
56917,58190,Noise - House of Worship,40.85358286,-73.93222649,12AM,Washington Heights North
56919,58265,Noise - House of Worship,40.85358286,-73.93222649,11PM,Washington Heights North
56920,58272,Noise - House of Worship,40.85321798,-73.9325052,10PM,Washington Heights North
57701,57266,Noise - House of Worship,40.74493629,-73.9996752,8PM,Hudson Yards-Chelsea-Flatiron-Union Square
57985,59700,Noise - House of Worship,40.774292,-73.95126219,1PM,Yorkville
58985,57052,Noise - House of Worship,40.7437507,-73.97552498,3AM,Murray Hill-Kips Bay
59023,57422,Noise - House of Worship,40.74359418,-73.9751822,1AM,Murray Hill-Kips Bay
59202,57007,Noise - House of Worship,40.73687961,-73.98610747,10PM,Gramercy
59203,57010,Noise - House of Worship,40.73726926,-73.9852594,10PM,Gramercy
59340,59784,Noise - House of Worship,40.79575011,-73.94469858,2AM,East Harlem South
59520,59413,Noise - House of Worship,40.72670742,-73.98508134,5PM,East Village
59806,57853,Noise - House of Worship,40.80058443,-73.96006682,1PM,Morningside Heights
59822,58883,Noise - House of Worship,40.8014262,-73.96593573,9AM,Morningside Heights
59901,56513,Noise - House of Worship,40.79188421,-73.97116996,11PM,Upper West Side
59956,57660,Noise - House of Worship,40.79018651,-73.9769055,11PM,Upper West Side
59970,57905,Noise - House of Worship,40.78990367,-73.97624111,11PM,Upper West Side
60060,59511,Noise - House of Worship,40.78990367,-73.97624111,10PM,Upper West Side
60387,59735,Noise - House of Worship,40.84305296,-73.93488282,2AM,Washington Heights South
60499,63592,Noise - House of Worship,40.82138173,-73.95413258,9PM,Manhattanville
60501,63663,Noise - House of Worship,40.81627602,-73.95281383,9PM,Manhattanville
60980,61095,Noise - House of Worship,40.82968444,-73.94184463,1AM,Hamilton Heights
61952,62346,Noise - House of Worship,40.84992098,-73.93147116,2PM,Washington Heights North
63234,60684,Noise - House of Worship,40.80051432,-73.95597458,5AM,Central Harlem South
63258,61392,Noise - House of Worship,40.80049922,-73.95250717,1PM,Central Harlem South
64260,64908,Noise - House of Worship,40.78881295,-73.94220896,12AM,East Harlem South
64261,64939,Noise - House of Worship,40.7883183,-73.94101768,1AM,East Harlem South
64507,61065,Noise - House of Worship,40.71399069,-73.98319041,11PM,Lower East Side
64513,61433,Noise - House of Worship,40.72305645,-73.98202283,4PM,Lower East Side
64708,64730,Noise - House of Worship,40.80058443,-73.96006682,2PM,Morningside Heights
64715,64999,Noise - House of Worship,40.80058443,-73.96006682,2PM,Morningside Heights
64736,60670,Noise - House of Worship,40.78958238,-73.97547563,10PM,Upper West Side
64976,62257,Noise - House of Worship,40.80958115,-73.93994763,4AM,Central Harlem North-Polo Grounds
64992,62521,Noise - House of Worship,40.80620224,-73.93964725,6AM,Central Harlem North-Polo Grounds
65369,65019,Noise - House of Worship,40.83436135,-73.94168154,1PM,Washington Heights South
65370,65043,Noise - House of Worship,40.83620056,-73.94218225,6PM,Washington Heights South
65615,67917,Noise - House of Worship,40.75582819,-73.96691195,1PM,Turtle Bay-East Midtown
65856,66077,Noise - House of Worship,40.82772833,-73.9495067,6PM,Hamilton Heights
68183,66960,Noise - House of Worship,40.80202409,-73.94968151,1PM,Central Harlem South
68851,68062,Noise - House of Worship,40.74023996,-74.00370606,9PM,West Village
68862,68158,Noise - House of Worship,40.74023996,-74.00370606,9PM,West Village
69066,68615,Noise - House of Worship,40.74478006,-73.97588188,9PM,Murray Hill-Kips Bay
69101,70519,Noise - House of Worship,40.74508193,-73.97564719,6PM,Murray Hill-Kips Bay
69188,66526,Noise - House of Worship,40.78893937,-73.94253747,11PM,East Harlem South
69591,66164,Noise - House of Worship,40.81020826,-73.95484831,11PM,Morningside Heights
69743,67294,Noise - House of Worship,40.79852756,-73.96523652,11PM,Upper West Side
70014,69362,Noise - House of Worship,40.81599353,-73.9413183,3AM,Central Harlem North-Polo Grounds
70016,69384,Noise - House of Worship,40.81617491,-73.94176612,3AM,Central Harlem North-Polo Grounds
70078,65855,Noise - House of Worship,40.83436135,-73.94168154,7PM,Washington Heights South
70181,67191,Noise - House of Worship,40.83436135,-73.94168154,8PM,Washington Heights South
70257,68406,Noise - House of Worship,40.83436135,-73.94168154,8PM,Washington Heights South
70285,68935,Noise - House of Worship,40.83436135,-73.94168154,8PM,Washington Heights South
70310,69286,Noise - House of Worship,40.83436135,-73.94168154,9PM,Washington Heights South
70318,69468,Noise - House of Worship,40.83392698,-73.94028703,1AM,Washington Heights South
70322,69490,Noise - House of Worship,40.83392698,-73.94028703,2AM,Washington Heights South
70326,69536,Noise - House of Worship,40.83436135,-73.94168154,1PM,Washington Heights South
70365,69903,Noise - House of Worship,40.83436135,-73.94168154,8PM,Washington Heights South
70396,70371,Noise - House of Worship,40.83468838,-73.94249435,8PM,Washington Heights South
70505,74077,Noise - House of Worship,40.81627602,-73.95281383,7PM,Manhattanville
70797,70749,Noise - House of Worship,40.82642774,-73.95045076,11PM,Hamilton Heights
70812,71250,Noise - House of Worship,40.82302336,-73.94831432,3PM,Hamilton Heights
70997,75286,Noise - House of Worship,40.82902169,-73.94483714,1PM,Hamilton Heights
72624,71392,Noise - House of Worship,40.74963804,-73.99903636,11PM,Hudson Yards-Chelsea-Flatiron-Union Square
73130,72142,Noise - House of Worship,40.80049922,-73.95250717,4AM,Central Harlem South
73876,72319,Noise - House of Worship,40.74478006,-73.97588188,9PM,Murray Hill-Kips Bay
73877,72431,Noise - House of Worship,40.74478006,-73.97588188,6PM,Murray Hill-Kips Bay
74038,73172,Noise - House of Worship,40.78893937,-73.94253747,8PM,East Harlem South
74339,74719,Noise - House of Worship,40.72408245,-73.97885855,3PM,Lower East Side
74354,75371,Noise - House of Worship,40.72249835,-73.97689288,3PM,Lower East Side
74958,71143,Noise - House of Worship,40.83427258,-73.94536401,4PM,Washington Heights South
74969,71239,Noise - House of Worship,40.83436135,-73.94168154,1PM,Washington Heights South
75000,71537,Noise - House of Worship,40.83436135,-73.94168154,8PM,Washington Heights South
75066,72024,Noise - House of Worship,40.83411404,-73.94111801,7PM,Washington Heights South
75089,72201,Noise - House of Worship,40.83436135,-73.94168154,3PM,Washington Heights South
75108,72471,Noise - House of Worship,40.83620056,-73.94218225,9PM,Washington Heights South
75195,73180,Noise - House of Worship,40.83436135,-73.94168154,7PM,Washington Heights South
75243,74068,Noise - House of Worship,40.83401754,-73.94026888,12AM,Washington Heights South
75374,75368,Noise - House of Worship,40.83392698,-73.94028703,12AM,Washington Heights South
75700,76090,Noise - House of Worship,40.77044036,-73.95617497,8PM,Lenox Hill-Roosevelt Island
76441,77861,Noise - House of Worship,40.79888953,-73.93821277,9PM,East Harlem North
76514,79597,Noise - House of Worship,40.79573272,-73.932661,4PM,East Harlem North
76543,75639,Noise - House of Worship,40.7101986,-73.99644349,5PM,Chinatown
76562,76243,Noise - House of Worship,40.71817453,-73.99037175,1AM,Chinatown
76595,77704,Noise - House of Worship,40.71275675,-73.99773471,1PM,Chinatown
77006,79818,Noise - House of Worship,40.86466396,-73.92888905,6PM,Washington Heights North
77298,78676,Noise - House of Worship,40.77303286,-73.98219708,12PM,Lincoln Square
77321,80217,Noise - House of Worship,40.77303286,-73.98219708,6PM,Lincoln Square
77836,80307,Noise - House of Worship,40.73961416,-73.99628315,11PM,Hudson Yards-Chelsea-Flatiron-Union Square
77894,77745,Noise - House of Worship,40.77408869,-73.9508002,11AM,Yorkville
78021,78783,Noise - House of Worship,40.76285222,-73.96772789,8PM,Upper East Side-Carnegie Hill
78164,78191,Noise - House of Worship,40.80230161,-73.95036397,1PM,Central Harlem South
78379,78038,Noise - House of Worship,40.86633633,-73.92173224,7PM,Marble Hill-Inwood
78558,76962,Noise - House of Worship,40.73352081,-74.00353249,5AM,West Village
79016,75647,Noise - House of Worship,40.78893937,-73.94253747,11PM,East Harlem South
79063,78280,Noise - House of Worship,40.78887067,-73.9423678,7PM,East Harlem South
79117,80600,Noise - House of Worship,40.7883183,-73.94101768,2AM,East Harlem South
79499,78645,Noise - House of Worship,40.79900971,-73.96229986,2AM,Morningside Heights
79642,77361,Noise - House of Worship,40.79181114,-73.96501251,9PM,Upper West Side
79716,78694,Noise - House of Worship,40.7811953,-73.97974674,3AM,Upper West Side
79878,78536,Noise - House of Worship,40.810869,-73.94106272,5AM,Central Harlem North-Polo Grounds
79922,79568,Noise - House of Worship,40.81506248,-73.94017028,2PM,Central Harlem North-Polo Grounds
80274,79570,Noise - House of Worship,40.8343253,-73.94095159,1AM,Washington Heights South
80375,77173,Noise - House of Worship,40.79166283,-73.96468395,12PM,park-cemetery-etc-Manhattan
81587,85430,Noise - House of Worship,40.79318722,-73.94056193,10PM,East Harlem North
81593,85608,Noise - House of Worship,40.79295913,-73.94004208,10PM,East Harlem North
81595,85656,Noise - House of Worship,40.79268706,-73.93938142,10PM,East Harlem North
81803,81512,Noise - House of Worship,40.86415258,-73.92751214,4PM,Washington Heights North
82322,83167,Noise - House of Worship,40.78042491,-73.98562176,11PM,Lincoln Square
82447,82768,Noise - House of Worship,40.74566848,-73.98771883,8PM,Midtown-Midtown South
82449,82883,Noise - House of Worship,40.74565475,-73.9876647,2PM,Midtown-Midtown South
82466,83287,Noise - House of Worship,40.74566848,-73.98771883,8PM,Midtown-Midtown South
83960,85641,Noise - House of Worship,40.78887067,-73.9423678,11PM,East Harlem South
84157,81518,Noise - House of Worship,40.72228213,-73.9801687,4PM,Lower East Side
84160,81551,Noise - House of Worship,40.71410672,-73.98953908,8PM,Lower East Side
84419,85372,Noise - House of Worship,40.80058443,-73.96006682,2PM,Morningside Heights
84667,81478,Noise - House of Worship,40.81508716,-73.94014136,9PM,Central Harlem North-Polo Grounds
84729,82823,Noise - House of Worship,40.81508716,-73.94014136,5PM,Central Harlem North-Polo Grounds
85063,82532,Noise - House of Worship,40.83731252,-73.94288961,5PM,Washington Heights South
85146,83656,Noise - House of Worship,40.84761367,-73.93314703,8PM,Washington Heights South
85221,84315,Noise - House of Worship,40.83309826,-73.94065275,11PM,Washington Heights South
85799,86885,Noise - House of Worship,40.82710462,-73.94803293,11PM,Hamilton Heights
86527,87769,Noise - House of Worship,40.79578759,-73.94276632,8PM,East Harlem North
87975,85822,Noise - House of Worship,40.80202409,-73.94968151,7PM,Central Harlem South
88188,90594,Noise - House of Worship,40.80049922,-73.95250717,2PM,Central Harlem South
88337,89092,Noise - House of Worship,40.86472322,-73.92287298,8PM,Marble Hill-Inwood
88345,89232,Noise - House of Worship,40.86475063,-73.92282595,8PM,Marble Hill-Inwood
89421,85812,Noise - House of Worship,40.78858913,-73.97714078,7PM,Upper West Side
89628,86224,Noise - House of Worship,40.81619139,-73.94180584,12AM,Central Harlem North-Polo Grounds
89631,86289,Noise - House of Worship,40.81599353,-73.9413183,3AM,Central Harlem North-Polo Grounds
89648,86784,Noise - House of Worship,40.81477438,-73.94036924,9PM,Central Harlem North-Polo Grounds
89681,87390,Noise - House of Worship,40.80703392,-73.93970068,7PM,Central Harlem North-Polo Grounds
89699,87734,Noise - House of Worship,40.80785184,-73.93969633,7PM,Central Harlem North-Polo Grounds
90317,90402,Noise - House of Worship,40.84826539,-73.93530784,4PM,Washington Heights South
91097,91953,Noise - House of Worship,40.79540563,-73.94187458,8PM,East Harlem North
91108,92195,Noise - House of Worship,40.80477155,-73.93834096,7PM,East Harlem North
91136,93066,Noise - House of Worship,40.79836883,-73.93972298,8PM,East Harlem North
92966,91122,Noise - House of Worship,40.78887067,-73.9423678,9PM,East Harlem South
92998,92312,Noise - House of Worship,40.78887067,-73.9423678,7PM,East Harlem South
93033,93484,Noise - House of Worship,40.78887067,-73.9423678,11PM,East Harlem South
93036,93537,Noise - House of Worship,40.78888439,-73.94235696,12PM,East Harlem South
93250,93321,Noise - House of Worship,40.72467557,-73.98024376,12PM,Lower East Side
93260,93607,Noise - House of Worship,40.72457672,-73.98003814,2PM,Lower East Side
93667,91057,Noise - House of Worship,40.81540269,-73.93990986,3PM,Central Harlem North-Polo Grounds
93921,91721,Noise - House of Worship,40.84560397,-73.93700556,10AM,Washington Heights South
93987,92483,Noise - House of Worship,40.83620056,-73.94218225,9PM,Washington Heights South
94128,94279,Noise - House of Worship,40.83468838,-73.94249435,9PM,Washington Heights South
94273,68090,Noise - House of Worship,0,0,9PM, 
94404,78709,Noise - House of Worship,0,0,10PM, 
94432,80945,Noise - House of Worship,0,0,8PM, 
94555,90440,Noise - House of Worship,0,0,10AM, 
